Time, Count
8484, 1582
8485, 1582
8486, 1582
8487, 1583
8489, 1583
8490, 1583
8491, 1583
8492, 1583
8493, 1584
8494, 1584
8495, 1584
8497, 1584
8498, 1584
8499, 1585
8500, 1585
8501, 1585
8502, 1585
8504, 1585
8505, 1586
8506, 1586
8507, 1586
8508, 1586
8510, 1587
8511, 1587
8512, 1587
8513, 1587
8514, 1587
8515, 1587
8517, 1588
8518, 1588
8519, 1588
8520, 1588
8521, 1589
8522, 1589
8523, 1589
8525, 1589
8526, 1589
8527, 1589
8528, 1590
8529, 1590
8530, 1590
8531, 1590
8533, 1591
8534, 1591
8535, 1591
8536, 1591
8537, 1591
8538, 1592
8539, 1592
8540, 1592
8542, 1592
8543, 1592
8544, 1593
8545, 1593
8546, 1593
8547, 1593
8548, 1593
8550, 1594
8551, 1594
8552, 1594
8553, 1594
8554, 1595
8555, 1595
8557, 1595
8558, 1595
8559, 1595
8560, 1595
8561, 1596
8562, 1596
8564, 1596
8565, 1596
8566, 1597
8567, 1597
8568, 1597
8570, 1597
8571, 1597
8572, 1598
8573, 1598
8574, 1598
8575, 1598
8577, 1599
8578, 1599
8579, 1599
8580, 1599
8581, 1599
8582, 1600
8584, 1600
8585, 1600
8586, 1600
8587, 1601
8588, 1601
8590, 1601
8591, 1601
8592, 1601
8593, 1602
8594, 1602
8596, 1602
8597, 1602
8598, 1603
8599, 1603
8600, 1603
8601, 1603
8603, 1603
8604, 1604
8605, 1604
8606, 1604
8607, 1604
8608, 1604
8610, 1605
8611, 1605
8612, 1605
8613, 1605
8614, 1605
8616, 1606
8617, 1606
8618, 1606
8619, 1606
8620, 1607
8621, 1607
8623, 1607
8624, 1607
8625, 1607
8626, 1608
8627, 1608
8628, 1608
8630, 1608
8631, 1609
8632, 1609
8633, 1609
8634, 1609
8635, 1609
8637, 1609
8638, 1610
8639, 1610
8640, 1610
8641, 1610
8642, 1611
8644, 1611
8645, 1611
8646, 1611
8647, 1611
8648, 1612
8649, 1612
8651, 1612
8652, 1612
8653, 1612
8654, 1613
8655, 1613
8656, 1613
8658, 1613
8659, 1613
8660, 1614
8661, 1614
8662, 1614
8663, 1614
8665, 1615
8666, 1615
8670, 1615
8671, 1616
8672, 1616
8673, 1616
8674, 1616
8676, 1617
8677, 1617
8678, 1617
8679, 1617
8680, 1617
8682, 1617
8683, 1618
8684, 1618
8685, 1618
8686, 1618
8688, 1619
8689, 1619
8690, 1619
8691, 1619
8692, 1619
8693, 1620
8695, 1620
8696, 1620
8697, 1620
8698, 1621
8699, 1621
8700, 1621
8702, 1621
8703, 1621
8704, 1622
8705, 1622
8706, 1622
8707, 1622
8708, 1623
8710, 1623
8711, 1623
8712, 1623
8713, 1623
8714, 1623
8715, 1624
8717, 1624
8718, 1624
8719, 1624
8720, 1625
8721, 1625
8723, 1625
8724, 1625
8725, 1625
8726, 1626
8727, 1626
8729, 1626
8730, 1626
8731, 1627
8732, 1627
8733, 1627
8734, 1627
8736, 1627
8737, 1628
8738, 1628
8739, 1628
8740, 1628
8741, 1629
8743, 1629
8744, 1629
8745, 1629
8747, 1629
8748, 1630
8750, 1630
8751, 1630
8752, 1630
8753, 1631
8754, 1631
8756, 1631
8757, 1631
8758, 1631
8759, 1632
8760, 1632
8762, 1632
8763, 1632
8764, 1633
8765, 1633
8766, 1633
8770, 1634
8771, 1634
8772, 1634
8773, 1634
8774, 1635
8775, 1635
8777, 1635
8778, 1635
8779, 1635
8780, 1635
8781, 1636
8783, 1636
8784, 1636
8785, 1636
8786, 1637
8787, 1637
8788, 1637
8790, 1637
8791, 1637
8792, 1637
8793, 1638
8794, 1638
8795, 1638
8797, 1638
8798, 1639
8799, 1639
8800, 1639
8801, 1639
8802, 1639
8804, 1640
8805, 1640
8806, 1640
8807, 1640
8808, 1641
8810, 1641
8811, 1641
8812, 1641
8813, 1641
8814, 1641
8815, 1642
8817, 1642
8818, 1642
8819, 1642
8820, 1643
8821, 1643
8822, 1643
8824, 1643
8825, 1643
8826, 1644
8827, 1644
8828, 1644
8829, 1644
8831, 1645
8832, 1645
8833, 1645
8834, 1645
8835, 1645
8837, 1646
8838, 1646
8839, 1646
8840, 1646
8841, 1647
8842, 1647
8843, 1647
8845, 1647
8848, 1648
8849, 1648
8850, 1648
8852, 1648
8853, 1649
8854, 1649
8855, 1649
8856, 1649
8858, 1650
8859, 1650
8860, 1650
8861, 1650
8862, 1650
8863, 1651
8865, 1651
8866, 1651
8867, 1651
8868, 1651
8869, 1652
8870, 1652
8871, 1652
8873, 1652
8876, 1653
8877, 1653
8878, 1653
8879, 1653
8881, 1654
8882, 1654
8888, 1655
8889, 1655
8891, 1655
8892, 1656
8893, 1656
8894, 1656
8895, 1656
8896, 1657
8898, 1657
8899, 1657
8900, 1657
8901, 1657
8902, 1658
8903, 1658
8905, 1658
8906, 1658
8907, 1658
8908, 1659
8909, 1659
8911, 1659
8912, 1659
8913, 1659
8914, 1660
8915, 1660
8921, 1661
8922, 1661
8923, 1661
8924, 1661
8925, 1662
8927, 1662
8928, 1662
8929, 1662
8930, 1663
8931, 1663
8933, 1663
8934, 1663
8935, 1663
8936, 1663
8937, 1664
8939, 1664
8940, 1664
8941, 1664
8942, 1665
8943, 1665
8944, 1665
8946, 1665
8947, 1665
8948, 1666
8949, 1666
8951, 1666
8953, 1667
8954, 1667
8955, 1667
8956, 1667
8957, 1667
8958, 1668
8964, 1669
8968, 1669
8969, 1670
8971, 1670
8972, 1670
8973, 1670
8974, 1671
8975, 1671
8976, 1671
8978, 1671
8979, 1671
8980, 1672
8981, 1672
8982, 1672
8983, 1672
8985, 1673
8986, 1673
8987, 1673
8994, 1674
8996, 1675
8998, 1675
9001, 1675
9002, 1675
9003, 1676
9004, 1676
9005, 1676
9007, 1676
9008, 1677
9009, 1677
9010, 1677
9011, 1677
9012, 1677
9013, 1678
9015, 1678
9016, 1678
9017, 1678
9020, 1679
9023, 1679
9025, 1680
9027, 1680
9028, 1680
9030, 1681
9033, 1681
9034, 1681
9035, 1682
9036, 1682
9038, 1682
9039, 1682
9044, 1683
9046, 1683
9048, 1684
9049, 1684
9050, 1684
9051, 1684
9052, 1685
9053, 1685
9055, 1685
9056, 1685
9057, 1685
9058, 1685
9059, 1686
9060, 1686
9061, 1686
9063, 1686
9064, 1687
9065, 1687
9066, 1687
9067, 1687
9068, 1687
9070, 1688
9073, 1688
9074, 1688
9075, 1689
9076, 1689
9078, 1689
9079, 1689
9080, 1689
9081, 1690
9082, 1690
9083, 1690
9085, 1690
9086, 1691
9087, 1691
9088, 1691
9089, 1691
9090, 1691
9092, 1691
9093, 1692
9094, 1692
9095, 1692
9096, 1693
9097, 1693
9099, 1693
9100, 1693
9101, 1693
9102, 1693
9103, 1694
9104, 1694
9106, 1694
9107, 1694
9108, 1695
9109, 1695
9110, 1695
9112, 1695
9113, 1695
9114, 1696
9115, 1696
9116, 1696
9118, 1696
9119, 1697
9120, 1697
9121, 1697
9122, 1697
9123, 1697
9125, 1698
9126, 1698
9127, 1698
9130, 1699
9131, 1699
9132, 1699
9133, 1699
9134, 1699
9136, 1700
9137, 1700
9138, 1700
9139, 1700
9140, 1701
9141, 1701
9143, 1701
9144, 1701
9145, 1701
9146, 1702
9147, 1702
9148, 1702
9150, 1702
9151, 1703
9152, 1703
9153, 1703
9154, 1703
9155, 1703
9157, 1703
9158, 1704
9159, 1704
9160, 1704
9161, 1704
9162, 1705
9164, 1705
9165, 1705
9166, 1705
9167, 1705
9168, 1705
9170, 1706
9171, 1706
9172, 1706
9173, 1706
9174, 1707
9175, 1707
9177, 1707
9179, 1707
9180, 1707
9181, 1708
9182, 1708
9183, 1708
9185, 1708
9186, 1709
9187, 1709
9188, 1709
9189, 1709
9190, 1709
9192, 1710
9193, 1710
9194, 1710
9195, 1710
9196, 1710
9197, 1711
9198, 1711
9200, 1711
9201, 1711
9202, 1711
9203, 1712
9204, 1712
9205, 1712
9207, 1712
9208, 1713
9209, 1713
9210, 1713
9211, 1713
9212, 1713
9214, 1713
9215, 1714
9216, 1714
9217, 1714
9218, 1714
9219, 1715
9221, 1715
9222, 1715
9223, 1715
9224, 1715
9226, 1716
9227, 1716
9228, 1716
9229, 1716
9230, 1717
9232, 1717
9233, 1717
9234, 1717
9235, 1717
9236, 1718
9238, 1718
9239, 1718
9240, 1718
9241, 1719
9242, 1719
9243, 1719
9245, 1719
9246, 1719
9247, 1720
9249, 1720
9250, 1720
9251, 1720
9252, 1721
9253, 1721
9254, 1721
9255, 1721
9257, 1721
9258, 1722
9259, 1722
9260, 1722
9261, 1722
9263, 1723
9264, 1723
9265, 1723
9266, 1723
9267, 1723
9268, 1723
9269, 1724
9271, 1724
9272, 1724
9273, 1725
9274, 1725
9275, 1725
9276, 1725
9278, 1725
9279, 1725
9280, 1726
9281, 1726
9282, 1726
9283, 1726
9284, 1727
9286, 1727
9287, 1727
9288, 1727
9289, 1727
9291, 1727
9292, 1728
9293, 1728
9294, 1728
9295, 1728
9296, 1729
9298, 1729
9299, 1729
9300, 1729
9301, 1729
9302, 1730
9304, 1730
9305, 1730
9306, 1730
9307, 1731
9308, 1731
9309, 1731
9311, 1731
9312, 1731
9313, 1732
9314, 1732
9315, 1732
9317, 1732
9318, 1733
9320, 1733
9321, 1733
9322, 1733
9323, 1733
9324, 1734
9326, 1734
9327, 1734
9328, 1734
9329, 1735
9330, 1735
9331, 1735
9333, 1735
9334, 1735
9335, 1735
9340, 1736
9341, 1737
9342, 1737
9343, 1737
9344, 1737
9345, 1737
9347, 1738
9348, 1738
9349, 1738
9350, 1738
9351, 1739
9352, 1739
9354, 1739
9355, 1739
9356, 1739
9357, 1739
9358, 1740
9359, 1740
9361, 1740
9362, 1740
9363, 1741
9364, 1741
9365, 1741
9366, 1741
9367, 1741
9369, 1742
9370, 1742
9371, 1742
9372, 1742
9373, 1743
9374, 1743
9376, 1743
9377, 1743
9378, 1743
9379, 1744
9380, 1744
9382, 1744
9383, 1744
9384, 1745
9385, 1745
9386, 1745
9387, 1745
9388, 1745
9390, 1745
9391, 1746
9392, 1746
9393, 1746
9394, 1746
9396, 1747
9397, 1747
9398, 1747
9399, 1747
9400, 1747
9401, 1748
9402, 1748
9404, 1748
9405, 1748
9406, 1749
9407, 1749
9408, 1749
9409, 1749
9410, 1749
9412, 1749
9413, 1750
9414, 1750
9415, 1750
9416, 1750
9418, 1751
9419, 1751
9420, 1751
9421, 1751
9422, 1751
9423, 1752
9425, 1752
9426, 1752
9427, 1752
9428, 1753
9429, 1753
9430, 1753
9432, 1753
9433, 1753
9434, 1753
9435, 1754
9436, 1754
9437, 1754
9439, 1754
9440, 1755
9441, 1755
9442, 1755
9443, 1755
9444, 1755
9446, 1756
9447, 1756
9448, 1756
9449, 1756
9450, 1757
9452, 1757
9453, 1757
9454, 1757
9455, 1757
9456, 1757
9457, 1758
9459, 1758
9460, 1758
9461, 1758
9462, 1759
9463, 1759
9465, 1759
9466, 1759
9469, 1760
9470, 1760
9472, 1760
9473, 1761
9474, 1761
9475, 1761
9476, 1761
9478, 1761
9479, 1761
9480, 1762
9481, 1762
9482, 1762
9483, 1762
9485, 1763
9486, 1763
9487, 1763
9493, 1764
9494, 1764
9495, 1765
9496, 1765
9497, 1765
9501, 1766
9502, 1766
9504, 1766
9505, 1766
9506, 1767
9507, 1767
9508, 1767
9509, 1767
9510, 1767
9512, 1768
9513, 1768
9514, 1768
9515, 1768
9516, 1769
9517, 1769
9519, 1769
9520, 1769
9521, 1769
9522, 1770
9523, 1770
9524, 1770
9526, 1770
9527, 1770
9528, 1771
9529, 1771
9530, 1771
9531, 1771
9533, 1771
9534, 1772
9535, 1772
9536, 1772
9537, 1772
9539, 1773
9540, 1773
9541, 1773
9542, 1773
9543, 1773
9544, 1774
9546, 1774
9547, 1774
9548, 1774
9549, 1775
9550, 1775
9552, 1775
9553, 1775
9554, 1775
9555, 1775
9556, 1776
9557, 1776
9558, 1776
9560, 1776
9561, 1777
9562, 1777
9563, 1777
9564, 1777
9565, 1777
9567, 1778
9568, 1778
9569, 1778
9570, 1778
9571, 1778
9573, 1779
9574, 1779
9575, 1779
9576, 1779
9577, 1779
9578, 1780
9580, 1780
9581, 1780
9582, 1780
9583, 1781
9584, 1781
9586, 1781
9587, 1781
9588, 1781
9589, 1781
9590, 1782
9591, 1782
9592, 1782
9594, 1782
9595, 1783
9596, 1783
9597, 1783
9598, 1783
9600, 1783
9601, 1784
9602, 1784
9603, 1784
9605, 1784
9606, 1785
9607, 1785
9608, 1785
9609, 1785
9610, 1785
9612, 1785
9613, 1786
9614, 1786
9615, 1786
9616, 1786
9618, 1787
9619, 1787
9620, 1787
9621, 1787
9622, 1787
9623, 1788
9625, 1788
9626, 1788
9627, 1788
9628, 1789
9629, 1789
9630, 1789
9632, 1789
9633, 1789
9634, 1790
9635, 1790
9636, 1790
9637, 1790
9639, 1791
9640, 1791
9641, 1791
9642, 1791
9643, 1791
9644, 1792
9646, 1792
9647, 1792
9648, 1792
9649, 1793
9650, 1793
9651, 1793
9653, 1793
9654, 1793
9655, 1793
9656, 1794
9657, 1794
9658, 1794
9660, 1795
9661, 1795
9662, 1795
9663, 1795
9664, 1795
9665, 1795
9667, 1796
9668, 1796
9669, 1796
9670, 1796
9671, 1797
9673, 1797
9674, 1797
9675, 1797
9676, 1797
9677, 1797
9678, 1798
9679, 1798
9681, 1798
9682, 1798
9683, 1799
9684, 1799
9685, 1799
9686, 1799
9688, 1799
9689, 1800
9690, 1800
9691, 1800
9692, 1800
9694, 1800
9695, 1801
9696, 1801
9697, 1801
9698, 1801
9699, 1801
9701, 1802
9702, 1802
9703, 1802
9704, 1802
9705, 1803
9706, 1803
9708, 1803
9709, 1803
9710, 1803
9711, 1803
9712, 1804
9714, 1804
9715, 1804
9716, 1804
9717, 1805
9718, 1805
9720, 1805
9721, 1805
9722, 1805
9723, 1806
9724, 1806
9725, 1806
9727, 1806
9728, 1806
9729, 1807
9730, 1807
9731, 1807
9732, 1807
9733, 1807
9735, 1808
9736, 1808
9737, 1808
9738, 1808
9739, 1809
9740, 1809
9742, 1809
9743, 1809
9744, 1809
9745, 1809
9746, 1810
9749, 1810
9750, 1810
9751, 1811
9752, 1811
9753, 1811
9754, 1811
9756, 1811
9757, 1812
9758, 1812
9759, 1812
9760, 1812
9761, 1813
9762, 1813
9764, 1813
9765, 1813
9766, 1813
9767, 1814
9768, 1814
9769, 1814
9771, 1814
9772, 1815
9773, 1815
9774, 1815
9775, 1815
9776, 1815
9778, 1815
9779, 1816
9780, 1816
9781, 1816
9782, 1816
9784, 1817
9785, 1817
9786, 1817
9787, 1817
9788, 1817
9789, 1818
9791, 1818
9792, 1818
9793, 1818
9794, 1819
9795, 1819
9796, 1819
9798, 1819
9799, 1819
9800, 1820
9801, 1820
9802, 1820
9803, 1820
9805, 1820
9806, 1821
9807, 1821
9808, 1821
9809, 1821
9810, 1821
9812, 1822
9813, 1822
9814, 1822
9815, 1822
9816, 1823
9818, 1823
9819, 1823
9820, 1823
9821, 1823
9822, 1824
9823, 1824
9825, 1824
9826, 1824
9827, 1825
9828, 1825
9829, 1825
9830, 1825
9832, 1825
9833, 1825
9834, 1826
9835, 1826
9836, 1826
9837, 1826
9838, 1827
9840, 1827
9841, 1827
9842, 1827
9843, 1827
9844, 1827
9846, 1828
9847, 1828
9848, 1828
9849, 1828
9850, 1829
9851, 1829
9853, 1829
9854, 1829
9855, 1829
9856, 1829
9857, 1830
9858, 1830
9860, 1830
9861, 1830
9862, 1831
9863, 1831
9864, 1831
9866, 1831
9867, 1831
9868, 1832
9869, 1832
9870, 1832
9871, 1832
9873, 1833
9874, 1833
9875, 1833
9876, 1833
9877, 1833
9878, 1834
9880, 1834
9881, 1834
9882, 1834
9883, 1834
9884, 1835
9885, 1835
9887, 1835
9888, 1835
9889, 1835
9890, 1836
9891, 1836
9892, 1836
9894, 1836
9895, 1837
9896, 1837
9897, 1837
9898, 1837
9900, 1837
9901, 1838
9902, 1838
9903, 1838
9904, 1838
9905, 1839
9907, 1839
9908, 1839
9909, 1839
9910, 1839
9911, 1840
9913, 1840
9914, 1840
9915, 1840
9916, 1841
9917, 1841
9918, 1841
9920, 1841
9921, 1841
9922, 1842
9923, 1842
9925, 1842
9926, 1842
9927, 1843
9928, 1843
9929, 1843
9931, 1843
9932, 1843
9933, 1844
9934, 1844
9935, 1844
9936, 1844
9938, 1844
9939, 1845
9940, 1845
9941, 1845
9952, 1847
9953, 1847
9955, 1847
9956, 1848
9957, 1848
9958, 1848
9959, 1848
9961, 1849
9962, 1849
9963, 1849
9964, 1849
9965, 1849
9966, 1849
9967, 1850
9969, 1850
9970, 1850
9971, 1850
9972, 1851
9973, 1851
9974, 1851
9976, 1851
9978, 1851
9979, 1852
9980, 1852
9981, 1852
9982, 1852
9984, 1853
9985, 1853
9986, 1853
9987, 1853
9988, 1853
9989, 1854
9990, 1854
9994, 1854
9995, 1855
9996, 1855
9997, 1855
9999, 1855
10000, 1855
10001, 1856
10002, 1856
10003, 1856
10004, 1856
10006, 1857
10007, 1857
10008, 1857
10009, 1857
10010, 1857
10011, 1857
10013, 1858
10014, 1858
10015, 1858
10016, 1858
10017, 1859
10019, 1859
10020, 1859
10021, 1859
10022, 1859
10023, 1860
10024, 1860
10025, 1860
10027, 1860
10028, 1861
10029, 1861
10030, 1861
10031, 1861
10033, 1861
10034, 1862
10035, 1862
10036, 1862
10037, 1862
10045, 1864
10047, 1864
10048, 1865
10050, 1865
10051, 1865
10052, 1865
10053, 1865
10056, 1866
10058, 1866
10060, 1867
10062, 1867
10063, 1867
10064, 1867
10066, 1867
10067, 1868
10068, 1868
10069, 1868
10070, 1868
10071, 1869
10073, 1869
10074, 1869
10075, 1869
10076, 1869
10077, 1870
10079, 1870
10080, 1870
10081, 1870
10082, 1871
10083, 1871
10084, 1871
10086, 1871
10087, 1871
10088, 1871
10089, 1872
10090, 1872
10091, 1872
10092, 1872
10094, 1873
10095, 1873
10096, 1873
10097, 1873
10098, 1873
10100, 1874
10101, 1874
10102, 1874
10103, 1874
10104, 1875
10105, 1875
10107, 1875
10108, 1875
10109, 1875
10110, 1875
10111, 1876
10112, 1876
10114, 1876
10115, 1876
10116, 1877
10117, 1877
10118, 1877
10119, 1877
10121, 1877
10122, 1878
10123, 1878
10124, 1878
10125, 1878
10126, 1878
10128, 1879
10129, 1879
10130, 1879
10131, 1879
10132, 1879
10134, 1880
10135, 1880
10136, 1880
10137, 1880
10138, 1881
10140, 1881
10141, 1881
10142, 1881
10143, 1881
10144, 1882
10145, 1882
10147, 1882
10148, 1882
10149, 1883
10150, 1883
10151, 1883
10152, 1883
10154, 1883
10155, 1884
10156, 1884
10157, 1884
10158, 1884
10159, 1885
10161, 1885
10162, 1885
10163, 1885
10164, 1885
10165, 1885
10166, 1886
10168, 1886
10169, 1886
10170, 1887
10171, 1887
10172, 1887
10174, 1887
10175, 1887
10176, 1887
10177, 1888
10178, 1888
10179, 1888
10181, 1888
10182, 1889
10183, 1889
10184, 1889
10185, 1889
10186, 1889
10188, 1890
10189, 1890
10190, 1890
10191, 1890
10192, 1890
10194, 1891
10195, 1891
10196, 1891
10197, 1891
10198, 1891
10199, 1892
10201, 1892
10202, 1892
10203, 1892
10204, 1893
10205, 1893
10206, 1893
10208, 1893
10209, 1893
10210, 1894
10211, 1894
10212, 1894
10213, 1894
10215, 1895
10216, 1895
10217, 1895
10218, 1895
10219, 1895
10220, 1895
10222, 1896
10223, 1896
10224, 1896
10225, 1896
10226, 1897
10228, 1897
10229, 1897
10230, 1897
10231, 1897
10232, 1898
10233, 1898
10235, 1898
10236, 1898
10237, 1899
10238, 1899
10239, 1899
10240, 1899
10242, 1899
10243, 1899
10244, 1900
10245, 1900
10246, 1900
10248, 1900
10250, 1901
10251, 1901
10252, 1901
10253, 1901
10254, 1901
10255, 1902
10256, 1902
10258, 1902
10259, 1902
10260, 1903
10261, 1903
10262, 1903
10264, 1903
10265, 1903
10266, 1903
10267, 1904
10268, 1904
10269, 1904
10270, 1904
10272, 1905
10273, 1905
10274, 1905
10275, 1905
10277, 1905
10278, 1906
10279, 1906
10280, 1906
10281, 1906
10282, 1907
10284, 1907
10285, 1907
10286, 1907
10287, 1907
10288, 1907
10289, 1908
10291, 1908
10292, 1908
10293, 1909
10294, 1909
10295, 1909
10296, 1909
10298, 1909
10299, 1909
10300, 1910
10301, 1910
10302, 1910
10304, 1910
10305, 1911
10306, 1911
10307, 1911
10308, 1911
10309, 1911
10311, 1912
10312, 1912
10313, 1912
10314, 1912
10315, 1913
10316, 1913
10318, 1913
10319, 1913
10320, 1913
10321, 1914
10322, 1914
10323, 1914
10325, 1914
10326, 1915
10327, 1915
10328, 1915
10329, 1915
10331, 1915
10332, 1915
10333, 1916
10334, 1916
10335, 1916
10336, 1916
10338, 1917
10339, 1917
10340, 1917
10341, 1917
10342, 1917
10344, 1918
10345, 1918
10346, 1918
10347, 1918
10348, 1919
10349, 1919
10351, 1919
10352, 1919
10353, 1919
10354, 1919
10355, 1920
10356, 1920
10358, 1920
10359, 1920
10360, 1921
10361, 1921
10362, 1921
10363, 1921
10365, 1921
10366, 1922
10367, 1922
10368, 1922
10369, 1922
10370, 1922
10372, 1923
10373, 1923
10374, 1923
10375, 1923
10376, 1923
10378, 1924
10379, 1924
10380, 1924
10381, 1924
10382, 1925
10383, 1925
10385, 1925
10386, 1925
10387, 1925
10388, 1925
10389, 1926
10391, 1926
10392, 1926
10393, 1926
10394, 1927
10395, 1927
10396, 1927
10398, 1927
10399, 1927
10400, 1927
10401, 1928
10402, 1928
10404, 1928
10405, 1929
10406, 1929
10407, 1929
10408, 1929
10409, 1929
10411, 1929
10412, 1930
10413, 1930
10414, 1930
10415, 1930
10416, 1931
10418, 1931
10419, 1931
10420, 1931
10421, 1931
10422, 1932
10423, 1932
10425, 1932
10426, 1932
10427, 1933
10428, 1933
10429, 1933
10430, 1933
10432, 1933
10433, 1933
10434, 1934
10435, 1934
10436, 1934
10437, 1935
10439, 1935
10440, 1935
10441, 1935
10442, 1935
10443, 1935
10444, 1936
10446, 1936
10447, 1936
10448, 1936
10449, 1937
10450, 1937
10451, 1937
10453, 1937
10454, 1937
10455, 1938
10456, 1938
10457, 1938
10459, 1938
10460, 1938
10461, 1939
10462, 1939
10463, 1939
10464, 1939
10466, 1939
10467, 1940
10468, 1940
10469, 1940
10470, 1940
10471, 1941
10473, 1941
10474, 1941
10475, 1941
10476, 1941
10477, 1942
10478, 1942
10480, 1942
10481, 1942
10482, 1943
10483, 1943
10484, 1943
10486, 1943
10487, 1943
10488, 1943
10489, 1944
10490, 1944
10491, 1944
10495, 1945
10501, 1946
10502, 1946
10503, 1946
10504, 1946
10505, 1947
10507, 1947
10508, 1947
10509, 1947
10510, 1947
10512, 1948
10513, 1948
10515, 1948
10516, 1948
10517, 1949
10518, 1949
10519, 1949
10520, 1949
10522, 1949
10523, 1950
10524, 1950
10525, 1950
10526, 1950
10527, 1950
10528, 1951
10532, 1951
10533, 1951
10534, 1952
10535, 1952
10537, 1952
10538, 1952
10539, 1953
10540, 1953
10541, 1953
10542, 1953
10544, 1953
10545, 1954
10546, 1954
10547, 1954
10548, 1954
10549, 1954
10551, 1955
10552, 1955
10553, 1955
10554, 1955
10555, 1955
10556, 1956
10557, 1956
10559, 1956
10560, 1956
10561, 1957
10562, 1957
10563, 1957
10565, 1957
10566, 1957
10567, 1958
10568, 1958
10569, 1958
10570, 1958
10572, 1959
10573, 1959
10574, 1959
10575, 1959
10576, 1959
10577, 1959
10579, 1960
10580, 1960
10581, 1960
10582, 1960
10583, 1961
10584, 1961
10586, 1961
10587, 1961
10588, 1962
10589, 1962
10590, 1962
10591, 1962
10593, 1963
10594, 1963
10595, 1963
10596, 1963
10597, 1963
10598, 1963
10600, 1964
10601, 1964
10602, 1964
10603, 1964
10604, 1965
10606, 1965
10607, 1965
10608, 1965
10609, 1965
10610, 1965
10611, 1966
10613, 1966
10614, 1966
10615, 1966
10616, 1967
10617, 1967
10618, 1967
10620, 1967
10621, 1967
10622, 1968
10623, 1968
10624, 1968
10625, 1968
10626, 1968
10628, 1969
10629, 1969
10630, 1969
10631, 1969
10632, 1969
10633, 1970
10635, 1970
10636, 1970
10637, 1970
10638, 1971
10639, 1971
10640, 1971
10642, 1971
10643, 1971
10644, 1971
10645, 1972
10647, 1972
10648, 1972
10649, 1972
10650, 1973
10651, 1973
10652, 1973
10654, 1973
10655, 1973
10656, 1974
10657, 1974
10658, 1974
10659, 1974
10661, 1975
10662, 1975
10663, 1975
10664, 1975
10665, 1975
10667, 1975
10668, 1976
10669, 1976
10670, 1976
10671, 1976
10672, 1977
10674, 1977
10675, 1977
10676, 1977
10677, 1977
10678, 1978
10679, 1978
10681, 1978
10682, 1978
10683, 1979
10684, 1979
10685, 1979
10686, 1979
10688, 1979
10689, 1979
10690, 1980
10691, 1980
10692, 1980
10694, 1980
10695, 1981
10696, 1981
10697, 1981
10698, 1981
10699, 1981
10701, 1982
10702, 1982
10703, 1982
10704, 1982
10705, 1983
10706, 1983
10708, 1983
10709, 1983
10710, 1983
10711, 1984
10712, 1984
10713, 1984
10715, 1984
10716, 1985
10717, 1985
10718, 1985
10719, 1985
10720, 1985
10722, 1985
10723, 1986
10724, 1986
10725, 1986
10726, 1986
10728, 1987
10729, 1987
10730, 1987
10731, 1987
10732, 1987
10733, 1988
10735, 1988
10736, 1988
10737, 1988
10738, 1989
10739, 1989
10741, 1989
10742, 1989
10743, 1989
10744, 1990
10745, 1990
10746, 1990
10749, 1990
10750, 1991
10751, 1991
10752, 1991
10753, 1991
10754, 1991
10756, 1992
10757, 1992
10758, 1992
10759, 1992
10760, 1993
10762, 1993
10763, 1993
10764, 1993
10765, 1993
10766, 1994
10767, 1994
10768, 1994
10770, 1994
10771, 1994
10772, 1995
10773, 1995
10774, 1995
10776, 1995
10777, 1995
10778, 1996
10779, 1996
10780, 1996
10781, 1996
10783, 1997
10784, 1997
10785, 1997
10786, 1997
10787, 1997
10788, 1997
10790, 1998
10791, 1998
10792, 1998
10794, 1999
10795, 1999
10796, 1999
10798, 1999
10799, 1999
10800, 2000
10801, 2000
10802, 2000
10804, 2000
10805, 2000
10806, 2001
10807, 2001
10808, 2001
10811, 2001
10812, 2002
10813, 2002
10814, 2002
10815, 2002
10817, 2003
10818, 2003
10819, 2003
10820, 2003
10821, 2003
10822, 2004
10823, 2004
10825, 2004
10826, 2004
10827, 2005
10828, 2005
10829, 2005
10831, 2005
10832, 2005
10833, 2005
10834, 2006
10835, 2006
10836, 2006
10838, 2007
10839, 2007
10840, 2007
10841, 2007
10842, 2007
10844, 2008
10845, 2008
10846, 2008
10847, 2008
10848, 2008
10849, 2009
10851, 2009
10852, 2009
10853, 2009
10854, 2009
10855, 2010
10857, 2010
10858, 2010
10859, 2010
10860, 2011
10861, 2011
10862, 2011
10864, 2011
10865, 2011
10866, 2012
10867, 2012
10868, 2012
10870, 2012
10871, 2013
10872, 2013
10873, 2013
10874, 2013
10876, 2013
10877, 2013
10878, 2014
10879, 2014
10880, 2014
10882, 2015
10883, 2015
10884, 2015
10886, 2015
10887, 2015
10888, 2016
10889, 2016
10891, 2016
10892, 2016
10893, 2017
10894, 2017
10895, 2017
10896, 2017
10898, 2017
10899, 2017
10900, 2018
10901, 2018
10906, 2019
10908, 2019
10909, 2019
10910, 2019
10911, 2020
10912, 2020
10913, 2020
10915, 2020
10916, 2020
10917, 2021
10918, 2021
10919, 2021
10921, 2021
10922, 2021
10923, 2022
10924, 2022
10925, 2022
10926, 2022
10928, 2023
10929, 2023
10930, 2023
10931, 2023
10932, 2023
10933, 2023
10935, 2024
10936, 2024
10937, 2024
10938, 2024
10939, 2025
10941, 2025
10942, 2025
